datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-19 09:15:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:15:59,17.95,19.05,13.15,14.45,0,0,14479.1
2021-03-19 09:16:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:16:59,14.1,15.4,14.1,14.85,0,0,14471.75
2021-03-19 09:17:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:17:59,14.85,14.85,14.0,14.05,0,0,14452.15
2021-03-19 09:18:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:18:59,14.05,14.05,12.65,12.75,0,0,14438.65
2021-03-19 09:19:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:19:59,12.55,13.15,12.4,13.05,0,0,14419.2
2021-03-19 09:20:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:20:59,13.3,14.4,13.3,14.0,0,0,14442.15
2021-03-19 09:21:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:21:59,14.1,14.3,13.7,14.1,0,0,14443.35
2021-03-19 09:22:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:22:59,14.15,14.75,14.1,14.75,0,0,14450.7
2021-03-19 09:23:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:23:59,14.75,14.75,14.25,14.6,0,0,14444.35
2021-03-19 09:24:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:24:59,14.65,14.85,14.6,14.6,0,0,14437.2
2021-03-19 09:25:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:25:59,14.55,14.85,14.45,14.7,0,0,14426.95
2021-03-19 09:26:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:26:59,14.6,14.7,14.05,14.05,0,0,14408.45
2021-03-19 09:27:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:27:59,13.9,13.95,13.25,13.55,0,0,14383.45
2021-03-19 09:28:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:28:59,13.6,13.9,13.45,13.5,0,0,14384.65
2021-03-19 09:29:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:29:59,13.6,13.7,13.4,13.6,0,0,14376.2
2021-03-19 09:30:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:30:59,13.6,13.6,13.3,13.35,0,0,14361.9
2021-03-19 09:31:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:31:59,13.35,13.75,13.35,13.75,0,0,14363.05
2021-03-19 09:32:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:32:59,13.7,13.9,13.6,13.65,0,0,14377.9
2021-03-19 09:33:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:33:59,13.65,14.0,13.65,13.95,0,0,14376.2
2021-03-19 09:34:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:34:59,14.05,14.7,14.05,14.55,0,0,14394.8
2021-03-19 09:35:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:35:59,14.55,14.75,14.5,14.5,0,0,14409.9
2021-03-19 09:36:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:36:59,14.65,14.65,14.15,14.35,0,0,14385.05
2021-03-19 09:37:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:37:59,14.35,14.35,14.0,14.0,0,0,14385.6
2021-03-19 09:38:59,NIFTY,25MAR21,15150,CE,2021-03-19,09:38:59,14.15,14.5,14.15,14.5,0,0,14411.95
