Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29JUL21,16050,CE,2021-07-23,09:15:59,18.0,18.05,13.65,14.5,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:16:59,14.55,15.85,14.45,15.75,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:17:59,15.65,15.8,14.1,14.15,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:18:59,14.1,15.65,14.1,15.6,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:19:59,15.7,16.6,15.6,16.6,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:20:59,16.95,17.6,16.8,17.6,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:21:59,17.7,17.7,16.55,16.55,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:22:59,16.75,17.0,15.9,16.0,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:23:59,15.95,16.95,15.9,16.75,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:24:59,16.7,16.95,16.4,16.5,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:25:59,16.5,17.4,16.3,16.6,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:26:59,16.85,17.05,16.3,16.3,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:27:59,16.4,16.9,16.2,16.85,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:28:59,16.9,16.9,16.1,16.1,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:29:59,16.1,16.1,15.15,15.5,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:30:59,15.15,15.35,12.35,13.45,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:31:59,13.55,13.55,11.45,12.7,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:32:59,12.7,13.05,10.95,11.35,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:33:59,11.6,11.95,11.25,11.95,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:34:59,11.8,11.9,11.25,11.75,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:35:59,11.6,13.0,11.3,12.65,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:36:59,12.5,13.25,12.25,13.05,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:37:59,13.0,13.55,12.8,12.85,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:38:59,12.7,12.85,11.45,12.1,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:39:59,12.2,12.75,11.65,11.8,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:40:59,11.7,12.45,11.55,11.55,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:41:59,11.55,12.2,11.45,12.1,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:42:59,12.05,12.05,11.55,11.55,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:43:59,11.5,11.7,11.05,11.15,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:44:59,11.2,11.4,11.0,11.0,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:45:59,10.9,11.2,10.8,10.9,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:46:59,11.0,11.35,10.75,11.3,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:47:59,11.3,11.7,11.25,11.45,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:48:59,11.45,11.7,11.25,11.65,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:49:59,11.7,11.9,11.35,11.6,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:50:59,11.65,11.8,11.5,11.6,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:51:59,11.65,12.0,11.55,11.9,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:52:59,11.9,12.3,11.75,12.2,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:53:59,12.25,12.9,12.25,12.9,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:54:59,12.85,13.1,12.5,13.1,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:55:59,13.1,14.1,13.1,13.75,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:56:59,13.75,13.95,13.2,13.75,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:57:59,13.85,14.05,13.5,13.8,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:58:59,13.75,13.75,13.35,13.4,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,09:59:59,13.45,14.05,13.05,14.05,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:00:59,14.1,14.9,14.1,14.5,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:01:59,14.45,14.85,14.15,14.85,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:02:59,14.65,14.8,14.05,14.05,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:03:59,14.0,14.2,13.6,13.9,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:04:59,13.95,14.15,13.4,13.4,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:05:59,13.6,13.6,12.55,12.7,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:06:59,12.65,13.2,12.4,13.0,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:07:59,12.85,13.0,12.5,12.7,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:08:59,12.8,12.9,11.55,11.85,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:09:59,11.9,12.25,11.05,11.2,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:10:59,11.2,12.1,11.1,12.1,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:11:59,12.05,12.65,12.05,12.65,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:12:59,12.75,13.15,12.5,12.5,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:13:59,12.5,12.7,12.15,12.65,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:14:59,12.7,13.3,12.65,13.3,0,0
NIFTY,29JUL21,16050,CE,2021-07-23,10:15:59,13.2,13.65,13.2,13.25,0,0
