datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-22 09:15:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:15:59,59.85,61.3,49.9,55.65,0,0,18232.05
2021-10-22 09:16:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:16:59,56.1,56.1,51.7,53.65,0,0,18235.85
2021-10-22 09:17:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:17:59,53.7,57.5,50.75,56.45,0,0,18225.65
2021-10-22 09:18:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:18:59,56.6,63.5,56.6,58.15,0,0,18234.55
2021-10-22 09:19:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:19:59,57.15,58.65,53.35,53.35,0,0,18249.9
2021-10-22 09:20:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:20:59,52.3,53.2,49.2,52.05,0,0,18259.0
2021-10-22 09:21:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:21:59,51.8,55.35,51.35,53.5,0,0,18260.4
2021-10-22 09:22:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:22:59,53.9,57.6,53.9,55.75,0,0,18253.0
2021-10-22 09:23:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:23:59,55.9,61.65,55.9,60.0,0,0,18239.6
2021-10-22 09:24:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:24:59,59.65,59.65,54.35,56.05,0,0,18248.25
2021-10-22 09:25:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:25:59,55.95,55.95,52.85,53.9,0,0,18260.65
2021-10-22 09:26:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:26:59,53.95,54.3,50.25,50.55,0,0,18277.55
2021-10-22 09:27:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:27:59,50.3,51.45,49.15,49.85,0,0,18279.45
2021-10-22 09:28:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:28:59,49.85,50.45,48.6,48.75,0,0,18281.8
2021-10-22 09:29:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:29:59,48.55,51.1,48.0,50.0,0,0,18279.15
2021-10-22 09:30:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:30:59,50.0,50.0,46.65,47.7,0,0,18291.6
2021-10-22 09:31:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:31:59,47.5,50.8,46.5,49.9,0,0,18277.9
2021-10-22 09:32:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:32:59,49.95,49.95,48.2,49.3,0,0,18283.9
2021-10-22 09:33:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:33:59,49.45,50.0,48.0,48.6,0,0,18283.2
2021-10-22 09:34:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:34:59,48.05,48.3,45.55,46.0,0,0,18295.4
2021-10-22 09:35:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:35:59,45.85,48.5,45.85,48.05,0,0,18281.25
2021-10-22 09:36:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:36:59,48.2,48.7,46.2,46.7,0,0,18291.3
2021-10-22 09:37:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:37:59,47.0,48.4,45.35,45.6,0,0,18298.05
2021-10-22 09:38:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:38:59,45.35,47.75,45.3,46.5,0,0,18293.25
2021-10-22 09:39:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:39:59,46.4,46.6,44.85,45.2,0,0,18299.4
2021-10-22 09:40:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:40:59,45.05,45.05,42.4,43.8,0,0,18302.65
2021-10-22 09:41:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:41:59,44.1,44.45,42.5,43.9,0,0,18302.6
2021-10-22 09:42:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:42:59,44.1,45.0,43.25,44.35,0,0,18303.3
2021-10-22 09:43:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:43:59,44.55,46.2,44.2,44.3,0,0,18301.75
2021-10-22 09:44:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:44:59,44.25,44.4,42.55,42.7,0,0,18308.1
2021-10-22 09:45:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:45:59,42.55,45.4,41.6,45.1,0,0,18296.7
2021-10-22 09:46:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:46:59,45.0,46.15,44.75,45.7,0,0,18288.1
2021-10-22 09:47:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:47:59,45.5,47.25,45.5,46.45,0,0,18280.4
2021-10-22 09:48:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:48:59,46.55,48.2,45.85,47.2,0,0,18276.2
2021-10-22 09:49:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:49:59,47.15,48.5,46.55,46.55,0,0,18278.65
2021-10-22 09:50:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:50:59,46.2,47.6,45.0,46.6,0,0,18281.25
2021-10-22 09:51:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:51:59,46.6,49.3,46.6,47.4,0,0,18275.45
2021-10-22 09:52:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:52:59,47.45,49.0,46.8,46.9,0,0,18278.4
2021-10-22 09:53:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:53:59,46.95,50.45,46.95,50.45,0,0,18262.05
2021-10-22 09:54:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:54:59,50.85,51.75,48.15,48.75,0,0,18262.2
2021-10-22 09:55:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:55:59,48.8,51.45,48.8,51.45,0,0,18249.85
2021-10-22 09:56:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:56:59,51.55,53.95,51.55,53.95,0,0,18236.45
2021-10-22 09:57:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:57:59,54.35,57.25,53.55,54.2,0,0,18237.6
2021-10-22 09:58:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:58:59,54.35,55.4,51.95,52.55,0,0,18246.55
2021-10-22 09:59:59,NIFTY,28OCT21,18000,PE,2021-10-22,09:59:59,52.6,52.6,48.4,50.1,0,0,18259.9
2021-10-22 10:00:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:00:59,49.8,53.25,49.25,50.4,0,0,18259.8
2021-10-22 10:01:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:01:59,50.05,50.05,46.35,48.2,0,0,18269.0
2021-10-22 10:02:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:02:59,48.65,49.2,46.95,47.4,0,0,18271.6
2021-10-22 10:03:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:03:59,47.4,47.7,44.0,44.7,0,0,18283.4
2021-10-22 10:04:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:04:59,44.7,45.25,43.7,45.25,0,0,18281.25
2021-10-22 10:05:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:05:59,45.3,46.0,44.15,45.15,0,0,18275.75
2021-10-22 10:06:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:06:59,45.3,46.7,44.85,45.75,0,0,18272.45
2021-10-22 10:07:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:07:59,45.5,46.45,44.45,44.45,0,0,18278.95
2021-10-22 10:08:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:08:59,44.3,44.45,42.9,43.15,0,0,18289.0
2021-10-22 10:09:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:09:59,43.05,45.7,42.7,44.5,0,0,18283.5
2021-10-22 10:10:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:10:59,44.65,45.1,43.05,44.55,0,0,18283.25
2021-10-22 10:11:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:11:59,44.3,45.5,43.85,44.0,0,0,18287.05
2021-10-22 10:12:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:12:59,43.7,45.0,43.45,44.35,0,0,18282.3
2021-10-22 10:13:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:13:59,44.25,44.75,43.85,44.75,0,0,18280.9
2021-10-22 10:14:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:14:59,44.6,44.7,43.7,44.15,0,0,18276.75
2021-10-22 10:15:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:15:59,44.1,45.0,43.65,44.8,0,0,18274.7
2021-10-22 10:16:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:16:59,44.55,46.1,44.55,45.85,0,0,18268.6
2021-10-22 10:17:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:17:59,45.9,48.3,45.75,47.4,0,0,18258.65
2021-10-22 10:18:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:18:59,47.75,49.5,47.75,49.5,0,0,18248.15
2021-10-22 10:19:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:19:59,49.55,50.45,48.35,48.8,0,0,18246.55
2021-10-22 10:20:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:20:59,48.55,50.85,48.45,49.2,0,0,18243.8
2021-10-22 10:21:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:21:59,49.0,49.3,45.35,46.75,0,0,18255.95
2021-10-22 10:22:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:22:59,46.95,46.95,44.0,44.8,0,0,18265.45
2021-10-22 10:23:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:23:59,44.9,45.0,43.5,44.3,0,0,18273.55
2021-10-22 10:24:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:24:59,44.3,44.9,43.7,44.3,0,0,18271.15
2021-10-22 10:25:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:25:59,44.3,45.4,43.45,45.4,0,0,18267.3
2021-10-22 10:26:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:26:59,45.4,46.0,43.0,43.0,0,0,18278.7
2021-10-22 10:27:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:27:59,43.55,44.4,43.1,43.15,0,0,18278.55
2021-10-22 10:28:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:28:59,43.2,43.35,42.3,42.95,0,0,18279.0
2021-10-22 10:29:59,NIFTY,28OCT21,18000,PE,2021-10-22,10:29:59,43.0,43.6,42.0,42.7,0,0,18280.3
